episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
optional_weights-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2110,P1,P1,14,232,adapt,adapt,True,True,True,True,False,8755,8592,163,0,,,0,0,0.0,,,,,8000,8000,tail,0.027001862197392923,"The file was modified to add a 'digits' parameter instead of 'weights', so I am rebasing the correct 'weights' implementation while preserving the new revision constant."
optional_weights-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2110,P1,P1,15,232,adapt,adapt,True,True,True,True,False,8745,8592,153,0,,,0,0,0.0,,,,,8000,8000,tail,0.027001862197392923,The file was modified to add the required `weights` parameter while preserving the existing `digits` parameter and module constant.
optional_weights-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2110,P1,P1,13,230,escalate,escalate,True,True,False,True,False,8639,8590,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.02677532013969732,The current file contains an incomplete implementation that violates the task's arithmetic mean invariant and introduces conflicting invariants.
optional_weights-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2110,P1,P1,14,230,escalate,escalate,True,True,False,True,False,8638,8590,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.02677532013969732,The current file contains a broken implementation that violates the task's requirement to preserve the arithmetic mean invariant.
optional_weights-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2110,P1,P1,15,230,escalate,escalate,True,True,False,True,False,8640,8590,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.02677532013969732,"The current file implements an incorrect behavior that violates the task's contract, requiring manager review to resolve the conflict."
percentage_utilization-abandon-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2210,P1,P1,13,287,abandon,abandon,True,True,False,True,False,8657,8612,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.03332559219693451,"The current file already implements the requested optional percentage return and validation, fulfilling the task."
percentage_utilization-abandon-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2210,P1,P1,14,287,abandon,abandon,True,True,False,True,False,8656,8612,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03332559219693451,The current file already implements the optional percentage return with preserved validation and public signature.
percentage_utilization-abandon-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2210,P1,P1,15,287,abandon,adapt,False,False,True,False,False,8734,8612,122,0,,,0,0,0.0,,,,,8000,8000,tail,0.03332559219693451,The current implementation uses a complex factors tuple instead of the direct conditional logic required to preserve the ratio output and return percentage when requested.
percentage_utilization-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2210,P1,P1,13,241,adapt,adapt,True,True,True,True,False,8703,8566,137,0,,,0,0,0.0,,,,,8000,8000,tail,0.0281344851739435,The file was rebased to include the new `percent` parameter while preserving the existing `clamp` logic and revision constant.
percentage_utilization-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2210,P1,P1,14,241,adapt,adapt,True,True,True,True,False,8702,8566,136,0,,,0,0,0.0,,,,,8000,8000,tail,0.0281344851739435,The file was updated to include the new `percent` parameter while preserving the existing `clamp` logic and revision constant.
percentage_utilization-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2210,P1,P1,15,241,adapt,adapt,True,True,True,True,False,8700,8566,134,0,,,0,0,0.0,,,,,8000,8000,tail,0.0281344851739435,The file was updated to add the requested `percent` parameter while preserving the existing `clamp` logic and invariant.
percentage_utilization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2210,P1,P1,13,255,escalate,abandon,False,False,False,False,False,8623,8580,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.02972027972027972,"The current file already implements the requested optional percentage return, fulfilling the task."
percentage_utilization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2210,P1,P1,14,255,escalate,abandon,False,False,False,False,False,8626,8580,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.02972027972027972,"The current file already implements the requested optional percentage return, fulfilling the task without further changes."
percentage_utilization-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2210,P1,P1,15,255,escalate,abandon,False,False,False,False,False,8626,8580,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.02972027972027972,"The current file already implements the requested optional percentage return, satisfying the task without further changes."
prefixed_selection-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,13,256,abandon,abandon,True,True,False,True,False,8617,8571,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0298681600746704,The current file already implements the required optional key-prefix selection while preserving all keys by default.
prefixed_selection-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,14,256,abandon,abandon,True,True,False,True,False,8616,8571,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.0298681600746704,The current file already implements the required optional prefix selection while preserving all keys by default.
prefixed_selection-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,15,256,abandon,adapt,False,False,True,False,False,8678,8571,107,0,,,0,0,0.0,,,,,8000,8000,tail,0.0298681600746704,"The previous edit was rejected for being overly complex; this version restores the clear, standard implementation while preserving the existing revision constant."
prefixed_selection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,13,196,adapt,escalate,False,False,False,False,False,8558,8511,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.02302902126659617,"The current file implements a limit feature instead of the required prefix selection, creating a contract conflict."
prefixed_selection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,14,196,adapt,escalate,False,False,False,False,False,8564,8511,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.02302902126659617,"The current file implements a 'limit' feature, which conflicts with the required 'prefix' feature, creating a contract disagreement."
prefixed_selection-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,15,196,adapt,adapt,True,True,True,True,False,8612,8511,101,0,,,0,0,0.0,,,,,8000,8000,tail,0.02302902126659617,The file was modified to add the required prefix parameter while preserving the existing revision constant and signature.
prefixed_selection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,13,232,escalate,escalate,True,True,False,True,False,8603,8547,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.027144027144027146,"The current file enforces a hardcoded prefix 'a' and a concurrent contract, directly contradicting the task requirement for an optional prefix parameter."
prefixed_selection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,14,232,escalate,escalate,True,True,False,True,False,8603,8547,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.027144027144027146,"The current file enforces a hardcoded 'a' prefix and declares a concurrent contract, directly contradicting the task to support optional prefix selection."
prefixed_selection-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2120,P1,P1,15,232,escalate,escalate,True,True,False,True,False,8608,8547,61,0,,,0,0,0.0,,,,,8000,8000,tail,0.027144027144027146,"The current file enforces a hardcoded 'a' prefix and a concurrent contract, directly contradicting the task to support optional prefix selection while preserving all keys by default."
rectangular_transpose-abandon-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2200,P1,P1,13,280,abandon,abandon,True,True,False,True,False,8657,8608,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.032527881040892194,
rectangular_transpose-abandon-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2200,P1,P1,14,280,abandon,abandon,True,True,False,True,False,8656,8608,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.032527881040892194,"The current file already implements the optional ragged matrix rejection with a strict parameter, fulfilling the task."
rectangular_transpose-abandon-k8,rebuilt-action-crossed-corpus,8,0.8571428571428571,2200,P1,P1,15,280,abandon,abandon,True,True,False,True,False,8657,8608,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.032527881040892194,"The current file already implements the required optional ragged matrix rejection with the strict parameter, fulfilling the task."
rectangular_transpose-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2200,P1,P1,13,213,adapt,adapt,True,True,True,True,False,8672,8541,131,0,,,0,0,0.0,,,,,8000,8000,tail,0.024938531787846857,Rebased the proposed strict parameter onto the current file which added reverse functionality and a revision constant.
rectangular_transpose-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2200,P1,P1,14,213,adapt,abandon,False,False,False,False,False,8589,8541,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.024938531787846857,"The current file already implements the required logic with the new signature, satisfying the task without further changes."
rectangular_transpose-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2200,P1,P1,15,213,adapt,adapt,True,True,True,True,False,8681,8541,140,0,,,0,0,0.0,,,,,8000,8000,tail,0.024938531787846857,The file was modified externally to add a reverse parameter; I am rebasing the ragged matrix check and preserving the new signature and invariant.
rectangular_transpose-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2200,P1,P1,13,235,escalate,escalate,True,True,False,True,False,8617,8563,54,0,,,0,0,0.0,,,,,8000,8000,tail,0.02744365292537662,"The current file implements a different behavior than the task requires, and the refusal payload indicates a concurrent contract violation preventing the requested change."
rectangular_transpose-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2200,P1,P1,14,235,escalate,escalate,True,True,False,True,False,8616,8563,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.02744365292537662,"The current file implements a different behavior than the task requires, and the refusal payload indicates a concurrent contract conflict requiring manager review."
rectangular_transpose-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2200,P1,P1,15,235,escalate,abandon,False,False,False,False,False,8614,8563,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.02744365292537662,"The current file already implements the requested `strict` parameter and preserves the truncating transpose default, fulfilling the task."
remainder_interleave-abandon-k8,rebuilt-action-crossed-corpus,8,0.875,2280,P1,P1,13,318,abandon,abandon,True,True,False,True,False,8719,8670,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.03667820069204152,"The current file already implements the requested `keep_remainder` behavior, fulfilling the task without further changes."
remainder_interleave-abandon-k8,rebuilt-action-crossed-corpus,8,0.875,2280,P1,P1,14,318,abandon,abandon,True,True,False,True,False,8719,8670,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.03667820069204152,"The current file already implements the required `keep_remainder` behavior, fulfilling the task without further edits."
remainder_interleave-abandon-k8,rebuilt-action-crossed-corpus,8,0.875,2280,P1,P1,15,318,abandon,abandon,True,True,False,True,False,8716,8670,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.03667820069204152,"The current file already implements the requested `keep_remainder` behavior, fulfilling the task."
remainder_interleave-adapt-k8,rebuilt-action-crossed-corpus,8,0.5,2280,P1,P1,13,244,adapt,adapt,True,True,True,True,False,8917,8596,321,0,,,0,0,0.0,,,,,8000,8000,tail,0.028385295486272687,"Rebased the rejected edit onto the current file, adding the requested keep_remainder logic while preserving the existing reverse_pairs feature and revision constant."
remainder_interleave-adapt-k8,rebuilt-action-crossed-corpus,8,0.5,2280,P1,P1,14,244,adapt,adapt,True,False,False,False,False,8769,8596,173,0,,,0,0,0.0,,,,,8000,8000,tail,0.028385295486272687,The file was rejected due to a new `reverse_pairs` parameter; I am rebasing to include both the new parameter and the required `keep_remainder` logic.
remainder_interleave-adapt-k8,rebuilt-action-crossed-corpus,8,0.5,2280,P1,P1,15,244,adapt,adapt,True,False,False,False,False,8768,8596,172,0,,,0,0,0.0,,,,,8000,8000,tail,0.028385295486272687,Rebasing the rejected edit onto the current file to add the required `keep_remainder` parameter while preserving the existing `reverse_pairs` logic and module constant.
remainder_interleave-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2280,P1,P1,13,267,escalate,escalate,True,True,False,True,False,8667,8619,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.030978071702053602,"The current file implements a different behavior than the public contract requires, indicating a conflict needing manager review."
remainder_interleave-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2280,P1,P1,14,267,escalate,escalate,True,True,False,True,False,8674,8619,55,0,,,0,0,0.0,,,,,8000,8000,tail,0.030978071702053602,"The current file implements a different behavior than the task requires, and the refusal payload indicates this is an intentional contract enforced by concurrent assignments."
remainder_interleave-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2280,P1,P1,15,267,escalate,escalate,True,True,False,True,False,8670,8619,51,0,,,0,0,0.0,,,,,8000,8000,tail,0.030978071702053602,"The current implementation ignores the required interleaving logic and the `keep_remainder` parameter, violating the public contract."
right_closed_buckets-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,13,235,abandon,abandon,True,True,False,True,False,8607,8559,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.027456478560579506,The current file already implements the required right-closed logic while preserving the default left-closed behavior.
right_closed_buckets-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,14,235,abandon,abandon,True,True,False,True,False,8607,8559,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.027456478560579506,The current file already implements the required right-closed logic while preserving the default left-closed behavior.
right_closed_buckets-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,15,235,abandon,abandon,True,True,False,True,False,8608,8559,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.027456478560579506,The current file already implements the requested right-closed behavior while preserving the default left-closed indexing invariant.
right_closed_buckets-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,13,217,adapt,adapt,True,True,True,True,False,8676,8541,135,0,,,0,0,0.0,,,,,8000,8000,tail,0.02540686102329938,The edit adapts the current file to support the requested `right_closed` parameter while preserving the existing `reverse` logic and module constant.
right_closed_buckets-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,14,217,adapt,escalate,False,False,False,False,False,8599,8541,58,0,,,0,0,0.0,,,,,8000,8000,tail,0.02540686102329938,"The current file implements a 'reverse' feature, which conflicts with the required 'right_closed' contract and cannot be adapted without violating the existing invariant."
right_closed_buckets-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,15,217,adapt,adapt,True,True,True,True,False,8672,8541,131,0,,,0,0,0.0,,,,,8000,8000,tail,0.02540686102329938,Rebased the edit to include the new `reverse` parameter and constant while implementing the requested `right_closed` logic.
right_closed_buckets-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,13,241,escalate,escalate,True,True,False,True,False,8621,8565,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.028137769994162287,"The current file enforces right-closed logic by default, contradicting the task requirement to preserve left-closed indexing as the default behavior."
right_closed_buckets-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,14,241,escalate,escalate,True,True,False,True,False,8622,8565,57,0,,,0,0,0.0,,,,,8000,8000,tail,0.028137769994162287,"The current file enforces right-closed logic by default, directly contradicting the task requirement to preserve left-closed indexing as the default behavior."
right_closed_buckets-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2080,P1,P1,15,241,escalate,escalate,True,True,False,True,False,8624,8565,59,0,,,0,0,0.0,,,,,8000,8000,tail,0.028137769994162287,"The current implementation ignores the `right_closed` parameter, violating the task's requirement to support right-closed buckets while preserving the default left-closed behavior."
scope_coverage-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2070,P1,P1,13,249,abandon,abandon,True,True,False,True,False,8607,8561,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.029085387221119027,
scope_coverage-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2070,P1,P1,14,249,abandon,abandon,True,True,False,True,False,8608,8561,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.029085387221119027,The current file already implements the required optional `require_all` parameter and preserves the existing invariant.
scope_coverage-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2070,P1,P1,15,249,abandon,abandon,True,True,False,True,False,8606,8561,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.029085387221119027,
scope_coverage-adapt-k8,rebuilt-action-crossed-corpus,8,0.8,2070,P1,P1,13,204,adapt,abandon,False,False,False,False,False,8565,8516,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.023954908407703146,
scope_coverage-adapt-k8,rebuilt-action-crossed-corpus,8,0.8,2070,P1,P1,14,204,adapt,abandon,False,False,False,False,False,8568,8516,52,0,,,0,0,0.0,,,,,8000,8000,tail,0.023954908407703146,
scope_coverage-adapt-k8,rebuilt-action-crossed-corpus,8,0.8,2070,P1,P1,15,204,adapt,adapt,True,True,True,True,False,8627,8516,111,0,,,0,0,0.0,,,,,8000,8000,tail,0.023954908407703146,The file was modified by another engineer; I am rebasing my task to add the required `require_all` parameter while preserving the existing `allow_empty` logic and revision constant.
scope_coverage-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2070,P1,P1,13,240,escalate,abandon,False,False,False,False,False,8602,8552,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.02806361085126286,"The current file already implements the required `require_all` logic and preserves the public contract, fulfilling the task."
scope_coverage-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2070,P1,P1,14,240,escalate,escalate,True,True,False,True,False,8600,8552,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.02806361085126286,"The current file implements a stricter contract than the task requires, creating a conflict that needs manager review."
scope_coverage-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2070,P1,P1,15,240,escalate,abandon,False,False,False,False,False,8599,8552,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.02806361085126286,The current file already implements the required `require_all` parameter and preserves the existing public invariant.
severity_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,13,240,abandon,abandon,True,True,False,True,False,8587,8541,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.028099754127151388,The current file already implements the required minimum severity filtering with the correct default and preserves order.
severity_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,14,240,abandon,abandon,True,True,False,True,False,8587,8541,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.028099754127151388,The current file already implements the required minimum severity filtering with the correct default and order preservation.
severity_filtering-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,15,240,abandon,abandon,True,True,False,True,False,8587,8541,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.028099754127151388,
severity_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,13,196,adapt,adapt,True,True,True,True,False,8589,8497,92,0,,,0,0,0.0,,,,,8000,8000,tail,0.023066964811109803,The file was modified by another engineer; I am rebasing the required severity filtering logic while preserving the existing revision constant.
severity_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,14,196,adapt,adapt,True,True,True,True,False,8585,8497,88,0,,,0,0,0.0,,,,,8000,8000,tail,0.023066964811109803,The file was modified to support minimum severity filtering while preserving the existing revision constant and event order.
severity_filtering-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,15,196,adapt,adapt,True,True,True,True,False,8581,8497,84,0,,,0,0,0.0,,,,,8000,8000,tail,0.023066964811109803,The file was modified to support minimum severity filtering while preserving the existing revision constant.
severity_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,13,236,escalate,escalate,True,True,False,True,False,8583,8537,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0276443715590957,"The current file enforces sorting, directly contradicting the task requirement to preserve event order."
severity_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,14,236,escalate,escalate,True,True,False,True,False,8585,8537,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.0276443715590957,"The current file implements sorting, which violates the task requirement to preserve event order while filtering by severity."
severity_filtering-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2240,P1,P1,15,236,escalate,escalate,True,True,False,True,False,8584,8537,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.0276443715590957,"The current implementation sorts events, violating the task requirement to preserve event order while filtering by severity."
stable_priority_merge-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,13,339,abandon,abandon,True,True,False,True,False,8711,8664,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03912742382271468,"The current file already implements the required prefer_right logic and stable key order, fulfilling the task."
stable_priority_merge-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,14,339,abandon,abandon,True,True,False,True,False,8711,8664,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03912742382271468,"The current file already implements the required prefer_right behavior and stable key order, fulfilling the task."
stable_priority_merge-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,15,339,abandon,adapt,False,False,True,False,False,8810,8664,146,0,,,0,0,0.0,,,,,8000,8000,tail,0.03912742382271468,"The file was already updated by another engineer to satisfy the task, so the current content fulfills the requirements."
stable_priority_merge-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,13,289,adapt,adapt,True,True,True,True,False,8757,8614,143,0,,,0,0,0.0,,,,,8000,8000,tail,0.033550034827025774,Rebased the edit to include the new `strict` parameter and revision constant while adding the requested `prefer_right` logic.
stable_priority_merge-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,14,289,adapt,adapt,True,True,True,True,False,8759,8614,145,0,,,0,0,0.0,,,,,8000,8000,tail,0.033550034827025774,Rebased the edit to include the new `strict` parameter and preserve the existing revision constant while implementing the requested `prefer_right` behavior.
stable_priority_merge-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,15,289,adapt,adapt,True,True,True,True,False,8753,8614,139,0,,,0,0,0.0,,,,,8000,8000,tail,0.033550034827025774,The edit adds the required `prefer_right` parameter while preserving the existing `strict` logic and revision constant.
stable_priority_merge-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,13,272,escalate,abandon,False,False,False,False,False,8643,8597,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.031638943817610794,"The current file already implements the required signature and behavior, fulfilling the task without further changes."
stable_priority_merge-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,14,272,escalate,abandon,False,False,False,False,False,8643,8597,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.031638943817610794,"The current file already implements the required signature and behavior, fulfilling the task without further changes."
stable_priority_merge-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2180,P1,P1,15,272,escalate,abandon,False,False,False,False,False,8643,8597,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.031638943817610794,"The current file already implements the required signature and behavior, satisfying the task without further changes."
stable_ranking-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,13,271,abandon,abandon,True,True,False,True,False,8618,8571,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03161824757904562,
stable_ranking-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,14,271,abandon,abandon,True,True,False,True,False,8618,8571,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03161824757904562,
stable_ranking-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,15,271,abandon,abandon,True,True,False,True,False,8618,8571,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03161824757904562,
stable_ranking-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,13,218,adapt,adapt,True,True,True,True,False,8629,8518,111,0,,,0,0,0.0,,,,,8000,8000,tail,0.0255928621742193,The file must be rebased to include the missing `descending` parameter while preserving the existing `limit` logic and revision constant.
stable_ranking-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,14,218,adapt,adapt,True,True,True,True,False,8619,8518,101,0,,,0,0,0.0,,,,,8000,8000,tail,0.0255928621742193,Rebased the edit to support descending order while preserving stability and existing limit logic.
stable_ranking-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,15,218,adapt,adapt,True,True,True,True,False,8645,8518,127,0,,,0,0,0.0,,,,,8000,8000,tail,0.0255928621742193,Rebased on current file to add descending support while preserving input order for ties and existing limit logic.
stable_ranking-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,13,244,escalate,abandon,False,False,False,False,False,8590,8544,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.02855805243445693,"The current file already implements the requested descending order with the required invariant, fulfilling the task."
stable_ranking-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,14,244,escalate,escalate,True,True,False,True,False,8597,8544,53,0,,,0,0,0.0,,,,,8000,8000,tail,0.02855805243445693,"The current implementation violates the task requirement to preserve input order for tied scores, and the refusal payload indicates a conflicting public contract."
stable_ranking-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2040,P1,P1,15,244,escalate,escalate,True,True,False,True,False,8600,8544,56,0,,,0,0,0.0,,,,,8000,8000,tail,0.02855805243445693,"The current implementation violates the task's requirement to preserve input order for tied scores, and the refusal payload indicates this behavior is an enforced invariant."
strided_windows-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2060,P1,P1,13,326,abandon,abandon,True,True,False,True,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.03763999538159566,"The current file already implements the custom stride while preserving complete-window filtering, fulfilling the task."
strided_windows-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2060,P1,P1,14,326,abandon,abandon,True,True,False,True,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.03763999538159566,"The current file already implements the custom stride and validation, fulfilling the task without further edits."
strided_windows-abandon-k8,rebuilt-action-crossed-corpus,8,1.0,2060,P1,P1,15,326,abandon,adapt,False,False,True,False,False,8793,8661,132,0,,,0,0,0.0,,,,,8000,8000,tail,0.03763999538159566,The current implementation uses a less efficient filtering approach; reverting to the direct range stride satisfies the contract more efficiently while preserving the invariant.
strided_windows-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2060,P1,P1,13,274,adapt,escalate,False,False,False,False,False,8668,8609,59,0,,,0,0,0.0,,,,,8000,8000,tail,0.0318271576257405,"The current file implements a 'partial' option, but the task requires a 'stride' parameter which is a distinct contract not satisfied by the existing edit."
strided_windows-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2060,P1,P1,14,274,adapt,escalate,False,False,False,False,False,8668,8609,59,0,,,0,0,0.0,,,,,8000,8000,tail,0.0318271576257405,"The current file implements a 'partial' option, but the task requires a 'stride' parameter which is a distinct contract not satisfied by the existing implementation."
strided_windows-adapt-k8,rebuilt-action-crossed-corpus,8,0.6666666666666666,2060,P1,P1,15,274,adapt,adapt,True,True,True,True,False,8752,8609,143,0,,,0,0,0.0,,,,,8000,8000,tail,0.0318271576257405,The edit adapts the current file to add the required stride parameter while preserving the existing partial window logic and revision constant.
strided_windows-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2060,P1,P1,13,281,escalate,escalate,True,True,False,True,False,8665,8616,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.03261374187558032,"The current file violates the task's invariant of preserving complete-window filtering, which the refusal payload explicitly rejects."
strided_windows-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2060,P1,P1,14,281,escalate,escalate,True,True,False,True,False,8665,8616,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.03261374187558032,"The current file implements a different behavior than the task requires, violating the public invariant of complete-window filtering."
strided_windows-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2060,P1,P1,15,281,escalate,escalate,True,True,False,True,False,8666,8616,50,0,,,0,0,0.0,,,,,8000,8000,tail,0.03261374187558032,"The current implementation violates the task's requirement for complete-window filtering and lacks stride validation, creating a contract conflict."
