episode_id,repo,edit_distance_writes,semantic_ratio,investment_tokens,requested_condition,selected_condition,seed,payload_tokens,correct_action,action,action_correct,recovery_success,accepted_write,touched_tests_pass,repeat_refusal,recovery_tokens,model_prompt_tokens,model_completion_tokens,recovery_tool_calls,policy_action,policy_action_correct,policy_prompt_tokens,policy_completion_tokens,policy_wall_clock_seconds,policy_source,payload_action,payload_action_correct,deferred_to_payload,receiver_context_target_tokens,receiver_trajectory_tokens,refusal_position,payload_context_ratio,notes
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,10,373,escalate,adapt,False,False,True,False,False,8838,8639,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks zero-floor logic and cap enforcement, so I am rebasing the correct implementation onto the existing revision constants."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,11,373,escalate,adapt,False,False,True,False,False,8837,8639,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks the zero-floor logic and cap application required by the task, so I am providing the corrected implementation."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,12,373,escalate,adapt,False,False,True,False,False,8837,8639,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks zero-floor logic and cap enforcement, so I am rebasing the correct implementation onto the existing file content."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,13,373,escalate,adapt,False,False,True,False,False,8838,8639,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current implementation lacks zero-floor behavior and cap logic, so I am rebasing the correct logic onto the existing file content."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,14,373,escalate,adapt,False,False,True,False,False,8837,8639,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current implementation lacks zero-floor behavior and cap logic, so I am rebasing the correct logic onto the existing file content."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,15,373,escalate,adapt,False,False,True,False,False,8838,8639,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks zero-floor logic and cap enforcement, so I am rebasing the correct implementation onto the existing revision constants."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,16,373,escalate,adapt,False,False,True,False,False,8837,8639,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current implementation lacks zero-floor behavior and cap logic, so I am rebasing the correct logic onto the existing file content."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,17,373,escalate,adapt,False,False,True,False,False,8837,8639,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks zero-floor logic and the cap implementation, so I am rebasing the correct logic onto the existing file content."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,18,373,escalate,adapt,False,False,True,False,False,8838,8639,199,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks zero-floor logic and cap application, so I am rebasing the correct implementation onto the existing file content."
deadline_budget-escalate-k8,rebuilt-action-crossed-corpus,8,1.0,2170,P1,P1,19,373,escalate,adapt,False,False,True,False,False,8837,8639,198,0,,,0,0,0.0,,,,,8000,8000,tail,0.0431762935524945,"The current file lacks zero-floor logic and cap application, so I am rebasing the correct implementation onto the existing file content."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,10,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,11,413,abandon,adapt,False,False,False,False,False,8777,8677,100,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements the required deterministic sorting and logic, so I am reverting to the existing implementation without the revision constants."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,12,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,13,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,14,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,15,413,abandon,abandon,True,True,False,True,False,8724,8677,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task without further edits."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,16,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,17,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,18,413,abandon,abandon,True,True,False,True,False,8721,8677,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic sorting and excludes blocked nodes, fulfilling the task."
dependency_readiness-abandon-k8,rebuilt-action-crossed-corpus,8,0.9285714285714286,2290,P1,P1,19,413,abandon,abandon,True,True,False,True,False,8723,8677,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04759709577042757,"The current file already implements deterministic ordering via sorted iteration, fulfilling the task without requiring changes."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,10,381,adapt,abandon,False,False,False,False,False,8693,8645,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task deterministically using set operations, fulfilling the requirement without further edits."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,11,381,adapt,abandon,False,False,False,False,False,8694,8645,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task deterministically using set operations, fulfilling the requirement to exclude blocked nodes."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,12,381,adapt,abandon,False,False,False,False,False,8692,8645,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the required deterministic ready node logic using set comparison, fulfilling the task."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,13,381,adapt,abandon,False,False,False,False,False,8690,8645,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task using set operations, making the rejected edit unnecessary."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,14,381,adapt,abandon,False,False,False,False,False,8693,8645,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task deterministically using set operations, fulfilling the requirement without further changes."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,15,381,adapt,abandon,False,False,False,False,False,8691,8645,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,The current file already implements the required logic using set operations and includes the necessary revision constants.
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,16,381,adapt,abandon,False,False,False,False,False,8694,8645,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task using set comparison, fulfilling the requirement to return ready nodes deterministically."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,17,381,adapt,abandon,False,False,False,False,False,8694,8645,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task using set comparison, fulfilling the requirement to return ready nodes deterministically."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,18,381,adapt,abandon,False,False,False,False,False,8694,8645,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,"The current file already implements the task deterministically using set operations, fulfilling the requirement without needing further edits."
dependency_readiness-adapt-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,19,381,adapt,abandon,False,False,False,False,False,8691,8645,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04407171775592828,The current file already implements the required logic using set comparison and includes the necessary revision constants.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,10,347,escalate,adapt,False,False,False,False,False,8701,8611,90,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am restoring the logic to return only ready nodes sorted deterministically.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,11,347,escalate,adapt,False,False,False,False,False,8696,8611,85,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The file was overwritten with incorrect logic; I am restoring the deterministic ready node calculation with sorting.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,12,347,escalate,adapt,False,False,False,False,False,8701,8611,90,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am rebasing the correct logic to filter and sort ready nodes deterministically.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,13,347,escalate,adapt,False,False,False,False,False,8703,8611,92,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am rebasing the correct logic to filter and sort ready nodes deterministically.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,14,347,escalate,adapt,False,False,False,False,False,8699,8611,88,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am restoring the logic to return only ready nodes deterministically sorted.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,15,347,escalate,adapt,False,False,False,False,False,8701,8611,90,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am restoring the logic to return only ready nodes sorted deterministically.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,16,347,escalate,adapt,False,False,False,False,False,8692,8611,81,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am rebasing the correct deterministic logic with sorted output.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,17,347,escalate,adapt,False,False,False,False,False,8694,8611,83,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; this adaptation restores the logic to return only ready nodes deterministically sorted.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,18,347,escalate,adapt,False,False,False,False,False,8701,8611,90,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am restoring the logic to return only ready nodes sorted deterministically.
dependency_readiness-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2290,P1,P1,19,347,escalate,adapt,False,False,False,False,False,8702,8611,91,0,,,0,0,0.0,,,,,8000,8000,tail,0.040297294158634304,The current file incorrectly returns all nodes; I am rebasing my correct implementation that filters ready nodes and sorts them deterministically.
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,10,354,abandon,abandon,True,True,False,True,False,8658,8612,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements lowercase normalization via casefold(), fulfilling the task without further edits."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,11,354,abandon,abandon,True,True,False,True,False,8657,8612,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements casefold normalization, fulfilling the task without requiring further edits."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,12,354,abandon,abandon,True,True,False,True,False,8658,8612,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements lowercase normalization via casefold(), fulfilling the task without further edits."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,13,354,abandon,abandon,True,True,False,True,False,8656,8612,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements casefold normalization, fulfilling the task without further changes."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,14,354,abandon,abandon,True,True,False,True,False,8658,8612,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements lowercase normalization using casefold(), fulfilling the task without further edits."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,15,354,abandon,abandon,True,True,False,True,False,8657,8612,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements the required lowercase normalization using casefold, fulfilling the task."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,16,354,abandon,abandon,True,True,False,True,False,8656,8612,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements casefold normalization, fulfilling the task without further changes."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,17,354,abandon,abandon,True,True,False,True,False,8657,8612,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements the required lowercase normalization using casefold, fulfilling the task."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,18,354,abandon,abandon,True,True,False,True,False,8658,8612,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements lowercase normalization via casefold, fulfilling the task without further changes."
email_normalization-abandon-k8,rebuilt-action-crossed-corpus,8,0.75,2000,P1,P1,19,354,abandon,abandon,True,True,False,True,False,8656,8612,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.04110543427775198,"The current file already implements casefold normalization, fulfilling the task without further edits."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,10,374,adapt,adapt,True,True,True,True,False,8826,8632,194,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am rebasing the edit to include it while preserving existing validation and constants."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,11,374,adapt,adapt,True,True,True,True,False,8825,8632,193,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,The file was rejected because it lacked the required lowercase normalization; the current version also added empty string validation which must be preserved.
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,12,374,adapt,adapt,True,True,True,True,False,8823,8632,191,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am adding .lower() while preserving the existing validation logic."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,13,374,adapt,adapt,True,True,True,True,False,8828,8632,196,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am rebasing the edit to include .lower() while preserving existing validation and constants."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,14,374,adapt,adapt,True,True,True,True,False,8823,8632,191,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am adding .lower() while preserving the existing validation logic."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,15,374,adapt,adapt,True,True,True,True,False,8821,8632,189,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,The file was updated to include the existing empty check and revision constants while adding the required lowercase normalization.
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,16,374,adapt,adapt,True,True,True,True,False,8826,8632,194,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am rebasing the edit to include it while preserving existing validation and constants."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,17,374,adapt,adapt,True,True,True,True,False,8822,8632,190,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,The file was updated to include the new empty check and revision constants while adding the required lowercasing logic.
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,18,374,adapt,adapt,True,True,True,True,False,8827,8632,195,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am adding .lower() to the return statement while preserving existing validation and constants."
email_normalization-adapt-k8,rebuilt-action-crossed-corpus,8,0.7142857142857143,2000,P1,P1,19,374,adapt,adapt,True,True,True,True,False,8829,8632,197,0,,,0,0,0.0,,,,,8000,8000,tail,0.04332715477293791,"The current file lacks the required lowercase normalization, so I am rebasing the edit to include .lower() while preserving existing validation and revision constants."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,10,339,escalate,abandon,False,False,False,False,False,8644,8597,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,The current implementation already fulfills the task by normalizing emails to lowercase while handling type conversion.
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,11,339,escalate,abandon,False,False,False,False,False,8641,8597,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization, fulfilling the task without needing further edits."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,12,339,escalate,abandon,False,False,False,False,False,8644,8597,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization and type coercion, fulfilling the task without needing further edits."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,13,339,escalate,abandon,False,False,False,False,False,8641,8597,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization, fulfilling the task without requiring further changes."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,14,339,escalate,abandon,False,False,False,False,False,8641,8597,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization, fulfilling the task without needing further changes."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,15,339,escalate,abandon,False,False,False,False,False,8642,8597,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current implementation already lowercases emails and converts inputs to strings, fulfilling the task."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,16,339,escalate,abandon,False,False,False,False,False,8641,8597,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization, fulfilling the task without requiring further edits."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,17,339,escalate,abandon,False,False,False,False,False,8641,8597,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization, fulfilling the task without needing further edits."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,18,339,escalate,abandon,False,False,False,False,False,8645,8597,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization and type conversion, fulfilling the task without the rejected validation logic."
email_normalization-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2000,P1,P1,19,339,escalate,abandon,False,False,False,False,False,8641,8597,44,0,,,0,0,0.0,,,,,8000,8000,tail,0.03943236012562522,"The current file already implements lowercase normalization, fulfilling the task without needing further edits."
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,10,439,abandon,abandon,True,True,False,True,False,8751,8705,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,"The current file already implements the required adjacent duplicate coalescing logic, fulfilling the task."
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,11,439,abandon,abandon,True,True,False,True,False,8750,8705,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,"The current file already implements the required adjacent deduplication logic, fulfilling the task."
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,12,439,abandon,abandon,True,True,False,True,False,8748,8705,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent duplicate coalescing logic correctly.
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,13,439,abandon,abandon,True,True,False,True,False,8748,8705,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent duplicate coalescing logic correctly.
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,14,439,abandon,abandon,True,True,False,True,False,8747,8705,42,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent deduplication logic correctly.
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,15,439,abandon,abandon,True,True,False,True,False,8751,8705,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,"The current file already implements the required adjacent duplicate coalescing logic, fulfilling the task."
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,16,439,abandon,abandon,True,True,False,True,False,8748,8705,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent duplicate coalescing logic correctly.
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,17,439,abandon,abandon,True,True,False,True,False,8747,8705,42,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent deduplication logic correctly.
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,18,439,abandon,abandon,True,True,False,True,False,8748,8705,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent duplicate coalescing logic correctly.
event_coalescing-abandon-k8,rebuilt-action-crossed-corpus,8,0.9375,2330,P1,P1,19,439,abandon,abandon,True,True,False,True,False,8748,8705,43,0,,,0,0,0.0,,,,,8000,8000,tail,0.050430786904078116,The current file already implements the required adjacent duplicate coalescing logic correctly.
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,10,395,adapt,abandon,False,False,False,False,False,8709,8661,48,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current implementation already coalesces adjacent duplicates while preserving order, fulfilling the task without further edits."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,11,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current file already implements coalescing adjacent duplicates while preserving order, fulfilling the task."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,12,395,adapt,abandon,False,False,False,False,False,8708,8661,47,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current file already implements coalescing while preserving order, fulfilling the task without needing changes."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,13,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,The current file already fulfills the task of coalescing adjacent duplicates while preserving order.
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,14,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current file already implements coalescing adjacent duplicates while preserving order, fulfilling the task."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,15,395,adapt,abandon,False,False,False,False,False,8706,8661,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current implementation already coalesces adjacent duplicates while preserving order, fulfilling the task."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,16,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current file already implements coalescing adjacent duplicates while preserving order, fulfilling the task."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,17,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,The current implementation already fulfills the task of coalescing adjacent duplicates while preserving order.
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,18,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,"The current file already implements coalescing adjacent duplicates while preserving order, fulfilling the task."
event_coalescing-adapt-k8,rebuilt-action-crossed-corpus,8,1.0,2330,P1,P1,19,395,adapt,abandon,False,False,False,False,False,8707,8661,46,0,,,0,0,0.0,,,,,8000,8000,tail,0.0456067428703383,The current file already fulfills the task of coalescing adjacent duplicates while preserving order.
event_coalescing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2330,P1,P1,10,351,escalate,escalate,True,True,False,True,False,8666,8617,49,0,,,0,0,0.0,,,,,8000,8000,tail,0.04073343390971336,"The current implementation sorts events, violating the task requirement to preserve original order while coalescing adjacent duplicates."
event_coalescing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2330,P1,P1,11,351,escalate,adapt,False,False,True,False,False,8819,8617,202,0,,,0,0,0.0,,,,,8000,8000,tail,0.04073343390971336,"The current implementation incorrectly sorts and removes non-adjacent duplicates, violating the task requirement to only coalesce adjacent duplicates while preserving order."
event_coalescing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2330,P1,P1,12,351,escalate,abandon,False,False,False,False,False,8677,8617,60,0,,,0,0,0.0,,,,,8000,8000,tail,0.04073343390971336,"The current implementation uses sorted(set()), which fails the adjacent-only requirement, but the task is to coalesce adjacent duplicates, not to fix the global sort logic."
event_coalescing-escalate-k8,rebuilt-action-crossed-corpus,8,0.9,2330,P1,P1,13,351,escalate,escalate,True,True,False,True,False,8662,8617,45,0,,,0,0,0.0,,,,,8000,8000,tail,0.04073343390971336,The current implementation uses sorted(set()) which violates the requirement to preserve original event order.
